"","log_e[1]","log_e[2]","log_e[3]","log_b[1]","log_b[2]","log_b[3]","e[1]","e[2]","e[3]","b[1]","b[2]","b[3]","lp__"
"24",3.35735221860408,3.43469501797001,3.76268332904847,0.639789194605918,0.280915523755747,0.454379908477698,28.7130642230764,31.0219499853623,43.063825495974,1.89608113304164,1.32434172379478,1.57519631424884,-139.656953355456
"25",3.19853155634193,3.66162901968755,3.75671384250347,0.867922524449651,0.690190749920362,0.989450379293691,24.4965319958588,38.9247003552379,42.8075223293602,2.38195725185999,1.99409587059578,2.68975572057125,-139.525160184734
"26",3.07182961054604,3.65409989091828,3.66144965613249,0.581281788787451,0.663926215688945,1.19216343944502,21.5813520448053,38.6327317876818,38.9177193086936,1.78832922262659,1.94240367853207,3.29420030661946,-143.586060902191
"27",3.54860090304254,3.43881264430004,3.90833577248278,0.810512669912933,0.322020901874806,0.328595592675844,34.7646443381934,31.1499501309639,49.8159778275323,2.24906071692809,1.37991361843751,1.38901601373946,-143.059508822626
"28",3.15372909749093,3.56304440701837,3.77476067670946,0.783188277470618,0.332203579765139,1.04830857980168,23.4232495003178,35.270411348311,43.5870756650122,2.18843850362405,1.39403661727389,2.85282171466891,-139.58874907643
"29",3.32281143537549,3.78859968796418,3.58570707144515,0.8673928714795,0.53664300806279,0.484558362742964,27.7382252651334,44.1944708763762,36.0788590331673,2.38069597517573,1.71025589935306,1.62345787101742,-140.262683071368
"30",3.37470131321527,3.52904696823688,3.73289176203635,0.803958674594529,0.369399587845949,0.511812460966879,29.215556177351,34.0914618816923,41.7998086611737,2.23436858220115,1.44686563810299,1.66831220714155,-138.149176300303
"31",3.33878262738403,3.81123087562007,3.83671736044091,0.829890545728742,0.503145834847166,0.715104926139936,28.184794415146,45.2060476574864,46.3729984756234,2.29306774046945,1.65391604218927,2.04440118212956,-138.428143321078
"32",3.24008777135498,3.32346833368715,3.73317909293762,0.547072961998321,0.679628745531949,0.82379105706193,25.5359629750632,27.7564524445246,41.8118207635106,1.7281871380458,1.9731450573158,2.27912376855422,-139.201642551706
"33",3.47581560052981,3.78020950353153,3.57790792422366,0.719420298769021,0.549389142077795,0.619114943893911,32.324181407924,43.8252223127032,35.7985691318444,2.05324259831577,1.73219456984384,1.85728351408914,-139.761355613374
"34",3.27248113884094,3.3519030673761,3.92138292789293,0.661307378623739,0.32454726849822,0.87159972272513,26.3767024832487,28.5570279127342,50.470193176352,1.93732349477336,1.38340419352597,2.39073230487584,-138.825277055837
"35",3.19345501323351,3.53916035976247,3.61022833248147,0.495623150849389,0.679961899029118,0.598679384491463,24.3724894153234,34.4379915247568,36.974494329091,1.64152083551097,1.97380252700515,1.81971407025576,-139.395955065581
"36",3.2723785956277,3.45050000059198,3.94867263039771,0.935801218477224,0.395029251507271,0.943453560805392,26.3739978700937,31.5161464617646,51.8664751400967,2.54925515003836,1.48442761203093,2.56883775396244,-139.621584936057
"37",3.34721246317797,3.5586386498201,3.54385021767945,0.482122993126439,0.607583684184559,0.512939260495148,28.4233918596554,35.1153602890915,34.5998801325132,1.6195089615235,1.83598970371564,1.67019312005644,-140.144459940001
"38",3.15186200691713,3.57635867920683,3.79798720873383,0.910363086313547,0.378318376747174,0.820090616467578,23.3795569736132,35.7431513159789,44.6113008284388,2.48522472067114,1.4598276440736,2.27070559152953,-138.363296203812
"39",3.49889860927761,3.47528286074199,3.71192164348921,0.49489827125794,0.671919538500682,0.684289429136406,33.0789989853057,32.3069656165548,40.9323884573581,1.64033136172309,1.95799215703596,1.98236272576627,-139.50695379004
"40",3.36076803302589,3.61274881023206,3.74939212118761,0.261895883735318,0.65534914640552,0.742154978010043,28.8113104218089,37.0678052640559,42.4952421897673,1.29939124762325,1.92581479132061,2.10045707962546,-141.939706447858
"41",3.09188707170392,3.35534834015702,3.72953744148906,0.8451281503998,0.382947612764263,0.65346939096891,22.0185894529946,28.6555843431113,41.659833595971,2.32827616497435,1.46660119687324,1.92219813078032,-139.075419052089
"42",3.28056557843694,3.7780841420538,3.7882356170811,0.59110124892644,0.649515774770893,0.947581370174371,26.5908076351749,43.7321767861609,44.1783838849174,1.80597614999804,1.91461350035319,2.5794633416235,-139.512058433863
"43",3.19429233443482,3.73895216644658,3.81461513954227,0.635605273988082,0.566292891952734,0.963214463077714,24.3929055636837,42.0539015811533,45.3592960238316,1.88816465260716,1.76172402975501,2.62010518280962,-138.769618346564
"44",3.42763874841155,3.37629351362936,3.73635088473706,0.836086516232295,0.349189761225535,0.444487306475346,30.8038212367296,29.2621102498663,41.9446496952285,2.30731962709243,1.41791823071563,1.55969034766998,-139.859755099882
"45",3.31455064102226,3.63676477312137,3.7763108444185,0.691032071719267,0.610608865113855,0.728888444006068,27.5100293280352,37.9688001243436,43.6546953396165,1.99577425285161,1.8415523144634,2.07277532085182,-136.846965905521
"46",3.14077167234606,3.22193874659617,3.86959421387643,0.974142421264306,0.483893067490223,0.847271900974293,23.1217023545585,25.0766904316382,47.9229356724366,2.64889460096799,1.6223781514088,2.33327276215608,-141.194036265352
"47",3.44351730725221,3.71776179912143,3.80350067568371,0.632053131124404,0.393473195884278,0.97913305955593,31.2968454227792,41.1721393862763,44.8579430632603,1.88146952008433,1.48211955629557,2.66214731804619,-139.212712710883
"48",3.22693639359264,3.72170328221417,3.62381092838915,0.586194844513146,0.556334170380278,0.644075957913064,25.2023285642736,41.3347389086909,37.4801300940153,1.79713700259322,1.74426658186657,1.90422663050626,-138.41404049293
"49",3.39322519193206,3.39219164910216,3.8560007379665,0.982007914539983,0.453633264030479,0.832865018109559,29.7617851168797,29.7310409277222,47.2759040684185,2.66981161712732,1.57402064162686,2.29989856113824,-138.85652129065
"50",3.33780832662823,3.19778312766111,3.82060370702227,0.830697353530963,0.43950090086504,0.780022962250417,28.1573473216783,24.4782049478321,45.631748213834,2.29491855193766,1.5519324570392,2.18152235758575,-139.065797739191
"51",3.32227567725946,3.5289235484191,3.69953573543244,0.755522114350332,0.531186519695827,0.698113018111978,27.7233682660577,34.0872545793164,40.4285304681635,2.12872266991111,1.70094932164081,2.00995637551581,-136.504829255133
"52",3.32227567725946,3.5289235484191,3.69953573543244,0.755522114350332,0.531186519695827,0.698113018111978,27.7233682660577,34.0872545793164,40.4285304681635,2.12872266991111,1.70094932164081,2.00995637551581,-136.504829255133
"53",3.40907522254145,3.54871753816219,3.73387715373666,0.551950498829575,0.70275672243852,0.771271554590513,30.2372685813635,34.7686993531192,41.8410181461107,1.73663702502825,2.0193117235565,2.16251426122983,-138.358084914206
"54",3.28974937537403,3.29976799263509,3.78332997980244,0.295740253703913,0.516253135867048,0.800616988322068,26.8361370162008,27.1063493183914,43.9621914723606,1.34412098103914,1.67573711288038,2.22691448494621,-141.673152528
"55",3.54751609133795,3.77462398057926,3.82253254946913,0.925847789362125,0.165571835964675,0.779663598095842,34.7269516935169,43.5811178876535,45.7198496062514,2.5240071799905,1.18006773097855,2.18073853749489,-142.866093063663
"56",3.05860514291609,3.36014045571248,3.69061079663299,0.456629124483536,0.806949500788778,0.640787175349729,21.2978290059214,28.7932347695464,40.0693136863141,1.57874325843768,2.24106119351421,1.89797433003105,-142.504287692116
"57",3.11998238691861,3.68869359078466,3.88961030247958,0.786914034020747,0.392931022963226,0.525325660146553,22.6459807741602,39.9925661576896,48.8918297859552,2.19660730073873,1.48131620900263,1.69100945310554,-139.478687662045
"58",3.49353534932784,3.42458147349481,3.77428895027668,0.633341300407374,0.599904035846212,0.903312235226613,32.9020626168629,30.709789300705,43.5665193381558,1.883894733034,1.82194395069151,2.4677634021664,-138.509168589701
"59",3.39475202316535,3.48829903704684,3.6829867299134,0.617869080250333,0.637805642488312,0.621381698052229,29.8072610481565,32.7302274262999,39.7649841538215,1.85497103290036,1.89232388487572,1.86149829434853,-137.797466339505
"60",3.16667416894485,3.59904785252032,3.52926723597577,0.957140149035517,0.533915491257437,0.776557943849592,23.7284362088668,36.5634041114297,34.0989719579996,2.60423808077373,1.70559750346061,2.17397642342519,-139.99231306652
"61",3.46784224541734,3.49744436612915,4.09797433288207,0.574338437916432,0.55255768466577,0.610513205125586,32.0674740004983,33.0309290388402,60.2181819753145,1.77595523354751,1.73769180662428,1.8413761600162,-140.929460028286
"62",3.32949603465651,3.41788931697234,3.88345182390311,0.612703180069354,0.376595667606256,0.754630526595722,27.9242652945725,30.5049607208271,48.5916557560407,1.84541314650487,1.45731495058842,2.12682557268566,-137.676478094696
"63",3.20647989064753,3.53995995690788,3.65516411187547,0.820082330784146,0.539814283116768,0.58483945773936,24.6920144723777,34.4655390564699,38.6738674353105,2.27068677725978,1.71568820033017,1.79470283685988,-137.575818965087
"64",3.41755727951409,3.56386217107314,4.01524379372988,0.487753528543183,0.667646718508819,0.748581625459165,30.4948336125881,35.2992660194572,55.4368089015883,1.62865338392746,1.94964385709613,2.11399944615558,-140.472431544317
"65",3.29228374763553,3.53885646697752,4.02643027623081,0.850744172869094,0.638195571026979,0.842089093987293,26.9042360351425,34.4275276576317,56.0604333731781,2.34138860163751,1.89306189984003,2.32121114330244,-139.3732521026
"66",3.30675032674948,3.36052108016571,3.52292425922835,0.743200634537772,0.394633745659752,0.735439761769693,27.2962772043035,28.8041962647615,33.8833674817228,2.10265458499968,1.48384062831555,2.08639930944239,-138.903881042494
"67",3.2568490255386,3.76952568466651,3.85681783911886,0.776316920105512,0.643283065089978,0.711211305890729,25.9675848987706,43.3594938848765,47.3145490503914,2.17345250662881,1.9027173812929,2.03645653704173,-138.476433982773
"68",3.32596725817409,3.2756273946803,3.6888571253307,0.750190034224474,0.378439780093194,0.745428410757812,27.8259004597421,26.4598210249931,39.9991068586419,2.11740235729708,1.46000488279267,2.10734405048346,-138.148030581023
"69",3.19466475922991,3.76761994804247,3.73413708668799,0.606748747312098,0.648764396002923,0.862602946665534,24.4019917784006,43.2769407965872,41.8518954190634,1.83445740798867,1.91317544075154,2.36931988750253,-138.988944296478
"70",3.35499999657167,3.30315451490462,3.73888477066878,0.827727529840829,0.332612795793862,0.663152499956176,28.6456040925,27.1983011846458,42.0510674212527,2.28811315886585,1.39460719613935,1.9409013914931,-138.40999814405
"71",3.26468383283315,3.70444750621493,3.85639147164245,0.711820479921458,0.670089079075563,0.742230673638757,26.1718350076691,40.627594621432,47.2943799655414,2.03769747141292,1.95441141004364,2.10061608106247,-137.931846180311
"72",3.38538456455569,3.21895758603563,3.87755020490461,0.751679349553523,0.231694683889749,0.912681211658377,29.5293464728916,25.0020441127491,48.3057308570457,2.12055818651466,1.26073474743166,2.49099246567882,-140.767265323919
"73",3.46690655836478,3.88543660995745,3.66958789869399,0.506264552428459,0.70374192959884,0.559566740593435,32.0374829135919,48.6881955704891,39.2357334312044,1.65908219092013,2.02130214425282,1.74991416925642,-143.265926909581
"74",3.15340081694802,3.6134481983144,3.79143133346104,0.619023070148697,0.435847577237256,0.647130633755517,23.4155613652566,37.0937391131513,44.3197912985871,1.857112886335,1.54627308957015,1.91005231885778,-137.47672154831
"75",2.98846880870282,3.66038718497588,3.77294977886381,0.729981636258719,0.45656757120906,0.655025505884122,19.8552570071582,38.8763923127054,43.5082153491311,2.07504250178059,1.57864608461128,1.92519162046453,-139.375481098974
"76",3.48469894388034,3.70050573818578,3.8944757098138,0.846694723264672,0.499720570233769,0.769453150587683,32.6126074067548,40.4677652798924,49.1302880811459,2.3319264376989,1.64826063326178,2.1585855097523,-138.650440530052
"77",3.07522568260321,3.43726466423575,3.62664556976255,0.578195155809396,0.41356546595323,0.767013934110126,21.6547684646052,31.101767931321,37.5865235438566,1.7828178168915,1.5121998817629,2.15332666874194,-138.797321325085
"78",3.13580725005748,3.44353199173319,3.94213203633472,0.392230666414917,0.631962509625742,0.489950179460917,23.0072009119584,31.2973050040849,51.5283445735324,1.48027912270302,1.88129902622205,1.63223489910709,-141.766188676347
"79",3.09055488905971,3.40546321299199,3.9494175602122,0.384481025702252,0.516296280600692,0.469378782399807,21.9892761999141,30.1282482881967,51.9051264182588,1.46885182725527,1.67580941367147,1.59900055732833,-142.151686388767
"80",3.15098915876659,3.56697617562342,3.8239122907247,0.615489129393352,0.332354489612248,0.415782257272176,23.3591590739778,35.4093594211755,45.7829747070904,1.85056154226778,1.39424700700121,1.51555583167931,-140.081153960226
"81",3.18922408114393,3.57894730449868,4.03128764307009,0.67386134518976,0.373848619535607,0.651530026081236,24.2695889037912,35.8357968019755,56.3334018806269,1.9617978931097,1.45331712998182,1.9184738997071,-139.206371874355
"82",3.2330821444913,3.64062995588454,3.9760780217988,0.552048852618606,0.434953096648313,0.699133875693653,25.3576927233944,38.1158404619507,53.3075526454762,1.73680783825976,1.54489059670501,2.0120093024153,-138.694812961587
"83",3.14669506659432,3.47423190343802,3.75088673519299,0.430674990900553,0.536903933745921,0.565877925197193,23.2590677463412,32.2730302105258,42.558803662007,1.53829550866433,1.71070220726599,1.7609931245114,-139.285534466687
"84",3.19952431189891,3.4429873654503,3.80584121379982,0.725291052988941,0.514612443181978,0.690524254487878,24.5208631395652,31.280264310022,44.9630577532937,2.06533213358656,1.67298999745951,1.99476102158597,-136.834005329409
"85",3.13708339563872,3.58868334401967,3.59830117630195,0.806990853926762,0.530547038037175,0.646006545584866,23.0365801918708,36.1863995073251,36.5361132770933,2.24115387034321,1.69986194346358,1.90790645793522,-138.202123921079
"86",3.35883450918455,3.50483770619916,3.87593322061722,0.583039979808535,0.542080815832218,0.80788725815977,28.7556568872644,33.2760429186642,48.2276843662389,1.79147621270273,1.71958127398852,2.24316375085752,-137.356606533981
"87",3.17421636335358,3.50050915724576,3.70540757388679,0.769982891735525,0.557606020120794,0.712807742485979,23.9080772801427,33.1323172241756,40.6666185914417,2.15972930424871,1.74648643822874,2.03971020723015,-136.9814148869
"88",3.38382664648834,3.44974336945296,3.90754635401699,0.645809716063814,0.330908425699559,0.899224759087941,29.4833779873691,31.4923093830451,49.7766676928587,1.90753096257639,1.39223229377214,2.45769706511565,-138.605336844507
"89",3.23463085214098,3.58060767032056,3.69512638393964,0.772808964750313,0.615238655653359,0.514595578778557,25.3969948019526,35.8953467578603,40.250659303421,2.16584148962777,1.85009808324178,1.67296178371918,-137.959047635363
"90",3.23463085214098,3.58060767032056,3.69512638393964,0.772808964750313,0.615238655653359,0.514595578778557,25.3969948019526,35.8953467578603,40.250659303421,2.16584148962777,1.85009808324178,1.67296178371918,-137.959047635363
"91",3.43424545846429,3.63693494844966,3.65452830878372,0.706315185526615,0.241593471364067,0.973990627140946,31.0080069072169,37.9752620271822,38.6492862860384,2.02651016989497,1.27327646424341,2.64849254484981,-140.322914122292
"92",3.30691966718391,3.56721721453627,3.80078172210886,0.719565590610979,0.373718663954923,0.870635601609911,27.3008999591423,35.4178954833952,44.7361420592826,2.05354093938761,1.45312827558189,2.38842846015101,-137.096917106474
"93",3.27447160071301,3.30214090911513,3.71623413571676,0.836692679312879,0.605454816558427,0.738332025455792,26.4292565899742,27.1707467961038,41.1092902340419,2.30871866304461,1.83208528214643,2.09244246138157,-138.251825948919
"94",3.32398723485499,3.5898232166673,3.84413300765451,0.620946438591539,0.262037826104065,0.869871898571543,27.7708590375891,36.2276709119433,46.7181624981013,1.86068823591044,1.29957569938531,2.38660510641808,-138.580155774681
"95",3.25237715024229,3.42065546803725,3.68266381741142,0.880433660714706,0.714113144746637,0.574837594264747,25.8517203563346,30.5894588638456,39.7521456162711,2.4119454456386,2.04237458821187,1.77684193415937,-139.123016069175
"96",3.15770192875931,3.24318139784505,3.67185833619331,0.78554377080391,0.137922900420284,0.797685362566796,23.5164912124954,25.6150840289642,39.3249169161533,2.19359943180941,1.14788704525362,2.22039556527262,-141.622140658785
"97",3.36452387401748,3.43760376582266,3.95290383621328,0.750711332256579,0.877537221179456,0.520845370074578,28.9197245882539,31.1123163785788,52.0863978122796,2.11850644273289,2.40496949907368,1.68345018673896,-142.235864111425
"98",3.39031110669983,3.63040745670605,3.60523288391038,0.586997854000437,0.146802804952483,0.918344610114303,29.6751829826707,37.728186088201,36.7902507171142,1.79858070023013,1.1581255638854,2.50513997223205,-141.871648555743
"99",3.29386331038305,3.71711351831364,3.67910629839871,0.678915582826811,0.305454785373408,0.73797082770244,26.9467665450959,41.1454569282938,39.6109778548273,1.97173838550166,1.35724211653126,2.09168681234308,-138.229017156047
"100",3.16692679525762,3.58659890908897,3.81861577860224,0.617461836144366,0.219494347670533,0.804341306370021,23.7344313934527,36.1110498701654,45.5411256701132,1.85421576068099,1.24544680826013,2.23522368620341,-139.111440384754
"101",3.29198326090969,3.6101691568212,3.75420050152563,0.574944146183886,0.586340170542429,0.846867431328917,26.8961528838458,36.9723064037127,42.7000675211814,1.77703127016434,1.79739819235625,2.33232921498036,-137.309747366437
"102",3.74417884172812,3.66377026781188,3.53340126621469,0.685134053240588,0.56999424298138,0.758043878386244,42.2742790881823,39.0081370943648,34.2402299203568,1.98403778440556,1.7682568715167,2.1340975804622,-143.626601401917
"103",3.1444486992988,3.34205693073042,3.98849517916309,0.910903507411778,0.464967952906094,0.483679945506229,23.2068779778725,28.2772312323216,53.9736076120509,2.48656815152053,1.59196317027639,1.62203242380077,-141.244584961957
"104",3.12917682061858,3.37079937733663,3.96626508129786,0.960488955944135,0.497818368069295,0.444284081613881,22.8551579019664,29.101781066435,52.7870070218346,2.61297379018844,1.64512828843862,1.55937341202084,-141.900931484538
"105",3.50639856985255,3.66520052329544,3.60842231740957,0.62739141637813,0.52383926004433,1.03352353422715,33.3280228408171,39.0639686134982,36.9077780984499,1.87271905780419,1.68849780360205,2.81095289450774,-140.877673055644
"106",3.08732513406259,3.32173268808888,3.96447080893353,0.876615051773655,0.442094451678257,0.564495261973647,21.9183707904111,27.7083188635183,52.6923776747385,2.4027527320542,1.55596269678188,1.75855994660167,-140.897019847413
"107",3.27371540415233,3.33286856084583,3.78904800565944,0.755703228149409,0.359492368923792,0.427675510663321,26.4092784316988,28.0185995936305,44.2142884816625,2.12910824587655,1.43260199665266,1.53368833470487,-139.634152543003
"108",3.27701495613194,3.50605063848368,3.81273246860792,0.713161733276155,0.124878398097667,0.738173646173992,26.496561136351,33.3164289932571,45.2739797320566,2.04043237367073,1.13301066843691,2.09211108808935,-139.818934149307
"109",3.24216495760906,3.47291536484473,3.86850141834478,0.78993418041128,0.185229481614718,0.802847251217415,25.5890610545485,32.2305694774612,47.8705943068841,2.20325140438207,1.20349458832245,2.2318866322299,-139.345273227824
"110",3.28549492451778,3.54356061146884,3.66544242020678,0.656772892220032,0.812211640628913,0.747140405115965,26.7222065177954,34.5898612431768,39.0734192098394,1.92855861485942,2.25288505302222,2.11095490160503,-139.101385253554
"111",3.25123808160493,3.52070259221148,3.85157437452607,0.670922777282526,0.550538413662923,0.943979254858705,25.8222902370999,33.8081734807129,47.0671061836079,1.95604147873012,1.73418647624434,2.57018853171043,-137.456481756606
"112",3.44428663439442,3.69245360465112,3.56696367802826,0.528050919285483,0.508990887708897,1.1601610658776,31.3209321995458,40.1432218171884,35.4089168921016,1.69562417737523,1.66361157673702,3.19044710689797,-143.977772891111
"113",3.17258658458087,3.2881059743054,3.90519423689605,0.969563737178225,0.321587173622662,0.223033493713802,23.8691441381171,26.7920706991845,49.6597247262469,2.63679387325785,1.37931524069172,1.24986243556963,-145.924139156931
"114",3.47989684703963,3.49476273363521,3.95053127205748,0.700798684932971,0.533660254276087,0.727283157781807,32.4563739321272,32.9424708853636,51.9629659747023,2.01536170387172,1.70516222745406,2.06945059246758,-138.207599182574
"115",3.18004084356003,3.51023447022618,3.60921285888042,0.524670283300158,0.594366681816546,0.787175787821554,24.0477357271443,33.4561113263601,36.9369667635386,1.6899015677438,1.81188308301484,2.19718234630548,-138.447289114264
"116",3.12930300238309,3.49127971180354,3.80457181755661,0.893691519016656,0.444890090863545,0.80110046503183,22.8580419880743,32.8279311281126,44.9060180273645,2.44413559127777,1.56031869312783,2.22799140654659,-138.081293813359
"117",3.36274220818238,3.41177434578772,3.83128750718251,0.789207415513717,0.371444805722205,0.818601698465983,28.8682451761671,30.3189929383355,46.1218822777793,2.20165074032453,1.44982782169345,2.26732721278656,-137.408715847828
"118",3.19987840587344,3.63806596931884,3.74037732594846,0.686810492726917,0.650879208715475,0.636247242834471,24.5295473668787,38.0182371393407,42.1138778262889,1.98736669326719,1.9172257297868,1.88937718465324,-137.583846368553
"119",3.6237578247847,3.6065838629238,3.99579802957016,0.741499990489003,0.539907275800022,0.847738095862549,37.4781398168578,36.8399871626141,54.3692115543951,2.09908175690861,1.7158477541981,2.33436077558414,-141.110864603027
"120",3.42006168741946,3.4775426139281,3.96913645328863,0.654727747518849,0.496467945462356,0.65216294543513,30.571300827542,32.3800539347183,52.9387959722556,1.9246184638901,1.64290816939347,1.91968852330701,-138.186330425573
"121",3.22074483390338,3.74372900423245,3.76527638164235,0.939462512976093,0.525187352446781,0.777467355447573,25.0467689180304,42.2552668088847,43.1756371644962,2.5586058312487,1.69077558965072,2.17595436204223,-138.564829927724
"122",3.3064745247039,3.80595706901692,3.68840766703599,0.963821182230203,0.593932236701196,0.918031382679324,27.2887498732883,44.9682672598795,39.9811329678432,2.62169533314412,1.8110960902248,2.50435541654288,-140.366904623492
"123",3.37172653573743,3.53108507316258,3.6202502121485,0.968376633631414,0.49174924395421,0.950289925474003,29.1287755393716,34.1610147119843,37.3469113039959,2.63366558306825,1.63517403801627,2.58645943109817,-139.470850204848
"124",3.27733416621272,3.48940807967729,3.9593472544944,0.521635178588929,0.519072332180677,0.595528568214376,26.5050204558498,32.7665467799531,52.4230958383407,1.68478031523419,1.68046801030254,1.81398950880021,-138.72179409965
"125",3.27920415696713,3.39441297217809,3.98828007201606,0.55386817647769,0.517658162865449,0.583505972664242,26.5546309701928,29.7971565799323,53.9619987519216,1.73997053030674,1.67809322357818,1.79231122235817,-139.21761149313
"126",3.37827260317928,3.64929721889693,3.79198366397268,0.972725875785259,0.474144894129934,0.675189230023195,29.3200799311444,38.4476362799038,44.3442772331325,2.64514497767948,1.60663976283368,1.96440466514171,-138.258785520848
"127",3.34091321477146,3.51538126921927,3.64889029874854,0.766854583518115,0.357980916822766,0.773100676803667,28.244908599165,33.6287470861379,38.4319943447687,2.15298356220032,1.4304383229114,2.16647338385705,-137.36689982557
"128",3.17533747805281,3.32044235275377,3.80885591896151,1.00473361358898,0.441600515608934,0.82780903055312,23.9348960076374,27.6725888973885,45.0988126432549,2.7311796267741,1.55519434045849,2.28829964931755,-139.835312433353
"129",3.54698530242288,3.7464457369345,3.59927892719433,0.619240396239502,0.394207569782724,0.70207529963073,34.7085239035697,42.3702191507495,36.5718539643512,1.85751652927826,1.4832083859672,2.01793618720617,-140.220870835781
"130",3.19864361837406,3.35550885059974,3.90034696933074,0.724946926755964,0.668207357402761,0.791762744136088,24.4992772808326,28.660184232796,49.4195932143012,2.06462152089683,1.95073720973112,2.20728387566851,-138.645717597284
"131",3.16030736086335,3.46597526482591,3.55345656415323,0.591438438988265,0.544621399859216,0.6537969753425,23.577841721262,32.007660501618,34.933860164614,1.80658520988641,1.72395556898549,1.92282791599918,-138.569838803442
"132",3.20578688936894,3.62796781907636,3.74738767406641,0.727722471129598,0.454093271699508,0.834946888328019,24.6749088025872,37.6362551703796,42.4101480357523,2.07035992946276,1.57474486975569,2.30469163901001,-136.952312537579
"133",3.18582163514833,3.56084851507558,3.90697969851542,0.612220798222592,0.542866817544243,0.71658564062525,24.1871532591524,35.1930463099321,49.7484694603568,1.84452316737537,1.72093339913056,2.04743059887085,-137.46202439926
"134",3.14533031261547,3.37084841728615,3.79409073654397,0.706598283787864,0.412043634602208,0.747625026926513,23.2273464918676,29.1032082513038,44.4378123514193,2.02708395261508,1.50990031879114,2.11197816431912,-137.634875304841
"135",3.4576379309643,3.6926956515911,3.71260741792346,0.643954568451717,0.382872396514523,0.696298411398582,31.7419113091329,40.152939537215,40.9604684700719,1.9039954914905,1.46649088877988,2.00631240237214,-138.16160457826
"136",3.19051065720388,3.48547110239812,3.717625524386,0.858862940970826,0.629735796454487,0.743951380356229,24.3008336709344,32.6377992341414,41.166529046157,2.36047516759183,1.87711457341835,2.10423373683368,-137.57971306038
"137",3.50651538877392,3.30555660572741,3.89880855086545,0.776973751584425,0.212128226313101,0.67148192160931,33.3319164119138,27.2637125048308,49.3436236510261,2.17488056759944,1.23630640192705,1.95713549405363,-140.934345733974
"138",3.13931721713586,3.77651221515083,3.62344314097981,0.595661337593521,0.672251219290983,0.828105673411904,23.0880973185342,43.6634870027485,37.4663479086785,1.81423036705002,1.95864169313537,2.28897855775896,-140.179399242535
"139",3.18122392732629,3.70128597956135,3.62013923222159,0.640467880617019,0.69747495101383,0.790474690624742,24.0762030491914,40.4993522258593,37.3427667764928,1.89736841356277,2.00867429755326,2.20444260616832,-139.091038935073
"140",3.41998387218221,3.40474818066673,3.93579264779283,0.876731166522013,0.315151807847658,0.802209200655487,30.5689220070704,30.1067133167851,51.2027195984914,2.4030317432814,1.37046734286376,2.23046302992347,-139.260331735759
"141",3.13500471344768,3.65255404981545,3.61800355995107,0.605930908624166,0.70457767972971,0.654430209390132,22.9887441980225,38.5730578580593,37.2630999663631,1.83295773107954,2.02299215389893,1.92404590169763,-139.233227431779
"142",3.49449132015122,3.40308462778829,4.03427440120209,0.797638366749751,0.319110151152658,0.690734900342656,32.9335310678176,30.0566708428781,56.5019076445115,2.22029121842082,1.37590287384674,1.99518125398499,-140.637905732493
"143",3.20866338300973,3.70380406206192,3.75817839664791,0.964288555917424,0.652280622319564,0.491761565933508,24.7459882015542,40.6014614417444,42.8702621953518,2.62292093094251,1.91991443956382,1.63519418672105,-140.408309125648
"144",3.43706665451785,3.35907654724524,3.66862060962231,0.6420007780334,0.347406237142023,0.888086259121593,31.0956100887033,28.7626176930474,39.1977994845409,1.90027911503527,1.41539159323186,2.43047390050322,-138.909845606531
"145",3.109937636898,3.61187552733022,3.82546519851579,0.642666294379996,0.375213590426155,0.788133687246386,22.419646198466,37.0354487137772,45.8541266771376,1.90154420277101,1.45530222004585,2.19928803436894,-137.940397133999
"146",3.4187596574193,3.46419903524771,3.82032327875036,0.755913531361257,0.687242565734929,0.656338458727851,30.5315219789673,31.9508580103726,45.6189535756112,2.12955605126484,1.98822556630694,1.92772096636995,-137.905487386271
"147",3.39132864191661,3.4470146847928,3.60868435735955,0.554920884215556,0.653168611411578,0.663831706046443,29.7053938941465,31.4064939364114,36.9174506780226,1.74180317519814,1.92162005981776,1.94222011132939,-138.765874171222
"148",3.21064364043931,3.59562068621718,3.91926129143645,0.994231135083644,0.372237121057279,0.84162802511609,24.7950401802857,36.4383097270013,50.3632272860337,2.70264557287348,1.45097699770456,2.32014115178962,-139.655156755151
"149",3.41709906634285,3.57229405493716,3.56686058862849,0.581012016095101,0.606518412950807,0.640715374541498,30.4808636790201,35.59816369538,35.4052667962591,1.78784684530644,1.83403491807213,1.8978380588324,-138.687994047106
"150",3.44634111743225,3.68508625164478,3.58799173605417,0.379131519982307,0.676971788188924,0.603629059528701,31.3853466700402,39.8485593054244,36.1613813575559,1.4610151757981,1.9679094535349,1.82874339123222,-142.077860482664
"151",2.9792845516383,3.37045546023787,3.76701729436319,0.892183172083335,0.377242324024619,0.738565919684483,19.6737360661626,29.091774187189,43.250867646317,2.44045176579591,1.45825763741919,2.09293192883673,-141.020062450595
"152",3.17711273164983,3.3950755613555,3.94303801135154,0.760003887554095,0.291505612048314,0.970944057917754,23.9774242559132,29.8169063956842,51.5750491197556,2.13828453317745,1.33844114486575,2.64043600760548,-140.202215230331
"153",3.36766815180772,3.63860145461122,3.56549631267139,0.654189402045954,0.565605768502081,0.448380941572712,29.010799343107,38.0386007979042,35.3569971760423,1.92358263309545,1.76051392365434,1.56577505086845,-139.431946631804
